-1.987568914600892800e+00,-2.655176047563470032e+00,3.455179438887662768e-01,-3.955164515802932490e-01,-2.891368564699420274e-01,4.529363265335094590e-01,-1.660609083510653505e-01,2.149388300947550068e-01,-2.022314933195735076e+00,-9.430568084672623641e-01
1.403958738659293548e+00,-1.855080451164022384e-02,-1.673504621990223207e+00,-1.072531834435657583e+00,-9.925861794031904939e-01,1.023476825496668074e-01,-4.326092805480132308e-01,-6.591823024364779071e-01,3.937304431402773724e-03,4.777540994335270907e-01
-2.590286447388905344e-01,-5.747092076133994976e-01,-4.214982203398835447e-01,3.398209641866437591e-01,-7.380149944573006528e-03,7.672968387064039719e-01,-1.149792577494358481e+00,-7.753361059569441327e-01,7.731408558892488569e-01,-8.018278433496938140e-01
1.384015718932678274e+00,1.405205305878187927e+00,1.392325753491902907e+00,-8.806408185297692759e-01,7.689494858457142368e-02,-4.934324822033266389e-01,9.231626083419528506e-01,1.706604953678461989e+00,8.735894156353791740e-01,9.144345740137364495e-03
-3.655392968325427150e-01,6.490867326291062112e-01,-1.222873536675306738e+00,5.363360323820652864e-01,-9.146909312612774290e-01,6.205482159617351501e-01,-1.609373768630633639e-01,-3.882643989766141335e-01,-8.855123738288486201e-01,-3.567450257681941683e-01
5.561217985339652614e-01,1.043860610918657894e+00,5.264481613346957412e-01,1.363886524417105228e+00,2.539162716269332432e+00,-3.244909578288932561e-01,-2.058667170955049697e-01,-1.440041447683797937e+00,1.190727256113640165e+00,1.299396814264487388e+00
-8.671461560495532517e-01,6.176408455111449536e-01,1.217070796980110226e+00,2.262882694988748167e-01,8.474014325766388023e-01,1.748330119914713321e-01,-1.216854892359239049e+00,1.049347392320865602e+00,1.325105661514200950e+00,7.345010648800456288e-01
-9.544972619614204845e-01,-7.511794246639283967e-01,-1.130428053120530185e+00,7.699773599307934147e-01,1.268389522403901903e+00,4.244862440564506900e-01,9.405355849620096187e-01,-8.676410899793746134e-01,1.458618524283094298e-01,-1.369871056716296609e+00
-7.717807494932585888e-01,8.786735481908957146e-01,-2.395945081938095911e-01,1.209381970686634000e+00,5.379600036919957029e-01,2.734422159061741464e+00,9.376543015194675756e-02,-1.406405267181548790e+00,-3.452965609480846548e-02,-9.630156260661264511e-01
9.771800008130732129e-01,4.198006447002292779e-02,-1.372718170978160790e-01,-1.241323888816596027e-01,7.403408179477385387e-01,-4.524622323446692018e-01,7.770497949036079266e-01,1.045571168346316915e+00,-3.421417126053812319e-01,-9.260466192114780171e-01
